State, MedianIncome
Alabama,"42,278"
Alaska,"67,629"
Arizona,"49,254"
Arkansas,"44,922"
California,"60,487"
Colorado,"60,940"
Connecticut,"70,161"
Delaware,"57,522"
Florida,"46,140"
Georgia,"49,555"
Hawaii,"71,223"
Idaho,"53,438"
Illinois,"54,916"
Indiana,"48,060"
Iowa,"57,810"
Kansas,"53,444"
Kentucky,"42,786"
Louisiana,"42,406"
Maine,"51,710"
Maryland,"76,165"
Massachusetts,"63,151"
Michigan,"52,005"
Minnesota,"67,244"
Mississippi,"35,521"
Missouri,"56,630"
Montana,"51,102"
Nebraska,"56,870"
Nevada,"49,875"
New Hampshire,"73,397"
New Jersey,"65,243"
New Mexico,"46,686"
New York,"54,310"
North Carolina,"46,784"
North Dakota,"60,730"
Ohio,"49,644"
Oklahoma,"47,199"
Oregon,"58,875"
Pennsylvania,"55,173"
Rhode Island,"58,633"
South Carolina,"44,929"
South Dakota,"53,053"
Tennessee,"43,716"
Texas,"53,875"
Utah,"63,383"
Vermont,"60,708"
Virginia,"66,155"
Washington,"59,068"
West Virginia,"39,552"
Wisconsin,"58,080"
Wyoming,"55,690"
